date,var_mean,var_std
2021-11-01,6.630394,0.79645634
2021-11-06,5.5260887,0.47981226
2021-11-11,5.092078,0.39397734
2021-11-16,4.419197,0.3888095
2021-11-21,3.551578,0.5377135
2021-11-26,2.277527,0.93066514
2021-12-01,1.1243602,1.4314123
2021-12-06,0.11840911,1.2409654
2021-12-11,-0.78752667,0.71156156
2021-12-16,-1.1330245,0.41219807
2021-12-21,-1.3871443,0.24956803
2021-12-26,-1.5119631,0.16031279
2021-12-31,-1.5400391,0.13984904
2022-01-05,-1.5798109,0.118762985
2022-01-10,-1.6082684,0.112745985
2022-01-15,-1.6482683,0.11399194
2022-01-20,-1.6518214,0.11428775
2022-01-25,-1.6494159,0.11645507
2022-01-30,-1.6547686,0.119689494
2022-02-04,-1.6500819,0.11580412
2022-02-09,-1.6415868,0.10978062
2022-02-14,-1.6324579,0.10218692
2022-02-19,-1.6206517,0.09707589
2022-02-24,-1.6133227,0.0916849
2022-03-01,-1.6076192,0.08560052
2022-03-06,-1.6033099,0.07880305
2022-03-11,-1.6024518,0.07147124
2022-03-16,-1.6009806,0.0660325
2022-03-21,-1.5980263,0.06154575
2022-03-26,-1.5973872,0.05763546
2022-03-31,-1.5998179,0.057379458
2022-04-05,-1.5991338,0.05451278
2022-04-10,-1.5973246,0.05235465
2022-04-15,-1.5934051,0.05136945
2022-04-20,-1.5893421,0.050044827
2022-04-25,-1.5885067,0.04760296
2022-04-30,-1.5892297,0.045336165
2022-05-05,-1.5847374,0.045029696
2022-05-10,-1.5815825,0.043240573
2022-05-15,-1.5680873,0.048812702
2022-05-20,-1.561084,0.05247014
2022-05-25,-1.5574694,0.052850578
2022-05-30,-1.5465283,0.057499032
2022-06-04,-1.5295051,0.05753881
2022-06-09,-1.5192767,0.061933286
2022-06-14,-1.5189292,0.06890216
2022-06-19,-1.5009118,0.065075
2022-06-24,-1.4806325,0.09023298
2022-06-29,-1.1641641,0.5225689
2022-07-04,-0.41952047,1.1087055
2022-07-09,0.61287165,1.6660361
2022-07-14,1.6757448,2.1170728
2022-07-19,2.6448514,2.495171
2022-07-24,3.391775,2.7566273
2022-07-29,3.9636474,2.8047898
2022-08-03,4.7040634,2.9105337
2022-08-08,5.356854,3.0516462
2022-08-13,6.14387,3.2246754
2022-08-18,6.908074,3.298748
2022-08-23,7.467079,3.376471
2022-08-28,7.914249,3.208297
2022-09-02,8.186822,3.0523863
2022-09-07,8.107961,2.724171
2022-09-12,8.627711,2.7048085
2022-09-17,8.633058,2.4883535
2022-09-22,8.472262,2.1541414
2022-09-27,8.162747,1.8590368
2022-10-02,7.671306,1.5351764
2022-10-07,7.369073,1.2749771
2022-10-12,6.6341863,1.0200553
2022-10-17,6.542105,1.0069808
2022-10-22,5.699209,0.8917155
2022-10-27,5.345899,0.84601706
2022-11-01,5.045237,0.7724953
2022-11-06,4.6195393,0.76038766
2022-11-11,3.7614274,0.70585656
2022-11-16,2.7352355,0.90317774
2022-11-21,1.6792518,1.2326543
2022-11-26,0.40626895,1.3578057
2022-12-01,0.0808867,1.1934829
2022-12-06,-0.5123462,0.8882795
2022-12-11,-0.9875,0.5250657
2022-12-16,-1.1424998,0.36478668
2022-12-21,-1.2332482,0.31204844
2022-12-26,-1.3887837,0.19579668
2022-12-31,-1.5036695,0.12285053
