date,var_mean,var_std
2021-11-26,2.9647508,1.1061631
2021-12-01,1.7222767,1.5087482
2021-12-06,0.56156224,1.4392277
2021-12-11,-0.44166213,0.9672768
2021-12-16,-0.8416482,0.6532224
2021-12-21,-1.1271232,0.41223758
2021-12-26,-1.3118837,0.22467619
2021-12-31,-1.383395,0.1567655
2022-01-05,-1.4290345,0.13700207
2022-01-10,-1.45781,0.13373508
2022-01-15,-1.4893299,0.13999425
2022-01-20,-1.5003242,0.13774787
2022-01-25,-1.5055904,0.13579749
2022-01-30,-1.5130101,0.13640009
2022-02-04,-1.5152259,0.1341743
2022-02-09,-1.5169437,0.1295937
2022-02-14,-1.5178779,0.12492059
2022-02-19,-1.5159054,0.12010977
2022-02-24,-1.5152857,0.115605265
2022-03-01,-1.515168,0.111299
2022-03-06,-1.5153873,0.10669928
2022-03-11,-1.516556,0.103529975
2022-03-16,-1.5173986,0.100763775
2022-03-21,-1.5177996,0.09747824
2022-03-26,-1.5191839,0.09534562
2022-03-31,-1.522034,0.0947376
2022-04-05,-1.5224364,0.094272286
2022-04-10,-1.5218387,0.09395441
2022-04-15,-1.5199556,0.09274144
2022-04-20,-1.5179102,0.09239999
2022-04-25,-1.5170263,0.0921153
2022-04-30,-1.5158051,0.09443748
2022-05-05,-1.5118942,0.09530996
2022-05-10,-1.5088362,0.096174434
2022-05-15,-1.4978392,0.10397223
2022-05-20,-1.4849838,0.12949163
2022-05-25,-1.4790149,0.13248676
2022-05-30,-1.4663267,0.15213007
2022-06-04,-1.4278237,0.24639943
2022-06-09,-1.2938164,0.5549671
2022-06-14,-1.0692844,1.0000465
2022-06-19,-0.7236799,1.4490798
2022-06-24,-0.20948263,1.9323866
2022-06-29,0.5034463,2.4023726
2022-07-04,1.396504,2.8143656
2022-07-09,2.4733675,3.2178981
2022-07-14,3.6029072,3.5092974
2022-07-19,4.8048267,3.8798246
2022-07-24,5.573312,4.044877
2022-07-29,6.2330446,4.0596104
2022-08-03,6.8483377,3.97233
2022-08-08,7.476512,4.029489
2022-08-13,8.203939,4.1049356
2022-08-18,9.013228,4.165214
2022-08-23,9.666788,4.2685657
2022-08-28,9.987871,4.0845275
2022-09-02,10.136113,3.949683
2022-09-07,9.863001,3.5757167
2022-09-12,10.29628,3.508071
2022-09-17,10.221113,3.2403083
2022-09-22,9.926996,2.8575392
2022-09-27,9.464678,2.5180087
2022-10-02,8.949575,2.1239293
2022-10-07,8.56055,1.8038132
2022-10-12,7.767183,1.3936088
2022-10-17,7.6945496,1.2963012
2022-10-22,6.9541917,1.1905428
2022-10-27,6.6975975,1.2038891
2022-11-01,6.314691,1.1039159
2022-11-06,5.8594546,1.0860254
2022-11-11,4.9188213,1.0357339
2022-11-16,3.484984,1.0177233
2022-11-21,2.3731313,1.2821568
2022-11-26,1.0798235,1.539505
2022-12-01,0.64621234,1.4163892
2022-12-06,-0.07645543,1.1919457
2022-12-11,-0.69256026,0.75389713
2022-12-16,-0.9715004,0.4677051
2022-12-21,-1.1189082,0.33207452
2022-12-26,-1.2669561,0.21485226
2022-12-31,-1.3749918,0.14733003
