date,var_mean,var_std
2021-12-06,0.81832755,1.2329646
2021-12-11,-0.40372077,0.8442173
2021-12-16,-0.8415114,0.5066236
2021-12-21,-1.0852005,0.27713543
2021-12-26,-1.2376286,0.12373036
2021-12-31,-1.3053015,0.0721483
2022-01-05,-1.3415052,0.059741598
2022-01-10,-1.3600265,0.06129661
2022-01-15,-1.3759905,0.065512314
2022-01-20,-1.3852447,0.067553096
2022-01-25,-1.3914086,0.06882869
2022-01-30,-1.3959799,0.068914995
2022-02-04,-1.4006877,0.06813527
2022-02-09,-1.4073423,0.068208784
2022-02-14,-1.4134084,0.06936785
2022-02-19,-1.4167839,0.070456
2022-02-24,-1.4197218,0.071522936
2022-03-01,-1.4221334,0.07212977
2022-03-06,-1.4244292,0.072588146
2022-03-11,-1.4265579,0.07321877
2022-03-16,-1.42848,0.07368361
2022-03-21,-1.4312029,0.07431217
2022-03-26,-1.4340287,0.075825706
2022-03-31,-1.4363385,0.077183776
2022-04-05,-1.4372041,0.07822486
2022-04-10,-1.4369998,0.079608046
2022-04-15,-1.4356315,0.081439555
2022-04-20,-1.4343634,0.08410587
2022-04-25,-1.4343596,0.08591734
2022-04-30,-1.4306964,0.09155103
2022-05-05,-1.4280803,0.095187575
2022-05-10,-1.4251375,0.0992115
2022-05-15,-1.4169829,0.11677269
2022-05-20,-1.3929949,0.17167044
2022-05-25,-1.3822442,0.17623155
2022-05-30,-1.3654515,0.2143722
2022-06-04,-1.2769041,0.39058316
2022-06-09,-0.91651267,0.8836998
2022-06-14,-0.4014701,1.5301312
2022-06-19,0.21467072,2.0859418
2022-06-24,1.0958027,2.5531967
2022-06-29,2.3382978,2.7974982
2022-07-04,3.3641114,2.9062576
2022-07-09,4.5318832,3.0664725
2022-07-14,5.681605,3.2617462
2022-07-19,6.9772916,3.5924878
2022-07-24,7.7283907,3.7281933
2022-07-29,8.277632,3.725762
2022-08-03,8.6656475,3.5406997
2022-08-08,9.027213,3.5513277
2022-08-13,9.628443,3.5044415
2022-08-18,10.574567,3.5201602
2022-08-23,11.326732,3.6503708
2022-08-28,11.654182,3.4216192
2022-09-02,11.601687,3.3502681
2022-09-07,11.279808,2.9964707
2022-09-12,11.567705,2.8934612
2022-09-17,11.505265,2.6043694
2022-09-22,11.145701,2.2274058
2022-09-27,10.749489,1.905029
2022-10-02,10.274909,1.5317745
2022-10-07,9.777567,1.1867597
2022-10-12,8.856459,0.73064905
2022-10-17,8.680557,0.6000702
2022-10-22,8.054209,0.38904494
2022-10-27,7.7860026,0.35810417
2022-11-01,7.300705,0.25188744
2022-11-06,6.889684,0.22092639
2022-11-11,5.9038954,0.3849967
2022-11-16,4.1200337,0.8506662
2022-11-21,2.9871137,1.0901166
2022-11-26,1.6690289,1.3872083
2022-12-01,1.1499046,1.3284761
2022-12-06,0.2542131,1.2194753
2022-12-11,-0.4928767,0.8109079
2022-12-16,-0.8604113,0.4741655
2022-12-21,-1.0527213,0.28392738
2022-12-26,-1.2026939,0.16248393
2022-12-31,-1.3033602,0.08002662
